   44.057735877  -53.271785706
   44.141069211  -53.271833921
   44.224402544  -53.271967269
   44.307735877  -53.272147729
   44.391069211  -53.272327321
   44.474402544  -53.272459081
   44.592253674  -53.272641655
   44.675587007  -53.272592160
   44.758920341  -53.272459082
   44.842253674  -53.272279279
   44.925587007  -53.272100096
   45.008920341  -53.271966075
   45.925587007  -53.271917142
   46.008920341  -53.271966075
   46.092253674  -53.272100096
   46.175587007  -53.272279279
   46.258920341  -53.272459082
   46.342253674  -53.272592160
   46.486591241  -53.272555791
   46.569924575  -53.272507556
   46.653257908  -53.272374967
   46.736591241  -53.272196459
   46.819924575  -53.272015383
   46.903257908  -53.271882418
   47.819924575  -53.271834844
   47.903257908  -53.271882418
   47.986591241  -53.272015383
   48.069924575  -53.272196459
   48.153257908  -53.272374967
   48.236591241  -53.272507556
   48.354442372  -53.272507556
   48.437775705  -53.272459082
   48.521109038  -53.272327321
   48.604442372  -53.272147729
   48.687775705  -53.271967269
   48.771109038  -53.271833921
   49.687775705  -53.271785706
   49.771109038  -53.271833921
   49.854442372  -53.271967269
   49.937775705  -53.272147729
   50.021109038  -53.272327321
   50.104442372  -53.272459082
   50.222293502  -53.272374967
   50.305626835  -53.272327321
   50.388960168  -53.272194569
   50.472293502  -53.272016717
   50.555626835  -53.271836491
   50.638960168  -53.271704138
   51.555626835  -53.271654667
   51.638960168  -53.271704138
   51.722293502  -53.271836491
   51.805626835  -53.272016718
   51.888960168  -53.272194569
   51.972293502  -53.272327321
   52.090144632  -53.272196459
   52.173477965  -53.272147729
   52.256811299  -53.272016718
   52.340144632  -53.271837835
   52.423477965  -53.271656984
   52.506811299  -53.271525251
   53.423477965  -53.271477606
   53.506811299  -53.271525251
   53.590144632  -53.271656984
   53.673477965  -53.271837835
   53.756811299  -53.272016718
   53.840144632  -53.272147729
   53.957995762  -53.272015383
   54.041329096  -53.271967269
   54.124662429  -53.271836491
   54.207995762  -53.271656984
   54.291329096  -53.271478388
   54.374662429  -53.271347169
   55.291329096  -53.271299334
   55.374662429  -53.271347170
   55.457995762  -53.271478388
   55.541329096  -53.271656984
   55.624662429  -53.271836491
   55.707995762  -53.271967268
   55.825846892  -53.271882418
   55.909180226  -53.271833921
   55.992513559  -53.271704139
   56.075846892  -53.271525252
   56.159180226  -53.271347170
   56.242513559  -53.271217174
   57.159180226  -53.271169559
   57.242513559  -53.271217174
   57.325846892  -53.271347170
   57.409180226  -53.271525252
   57.492513559  -53.271704138
   57.575846892  -53.271833921
   58.496293644  -53.271834844
   58.579626977  -53.271785706
   58.662960311  -53.271654667
   58.746293644  -53.271477606
   58.829626977  -53.271299334
   58.912960311  -53.271169560
   59.829626977  -53.271121597
   59.912960311  -53.271169559
   59.996293644  -53.271299334
   60.079626977  -53.271477606
   60.162960311  -53.271654667
   60.246293644  -53.271785706
   60.364144774  -53.271882418
   60.447478107  -53.271833921
   60.530811441  -53.271704138
   60.614144774  -53.271525252
   60.697478107  -53.271347170
   60.780811441  -53.271217174
   61.697478107  -53.271169559
   61.780811441  -53.271217174
   61.864144774  -53.271347170
   61.947478107  -53.271525252
   62.030811441  -53.271704139
   62.114144774  -53.271833921
   62.231995904  -53.272015383
   62.315329238  -53.271967269
   62.398662571  -53.271836491
   62.481995904  -53.271656984
   62.565329238  -53.271478388
   62.648662571  -53.271347170
   63.565329238  -53.271299334
   63.648662571  -53.271347170
   63.731995904  -53.271478388
   63.815329238  -53.271656984
   63.898662571  -53.271836491
   63.981995904  -53.271967268
   64.099847034  -53.272196459
   64.183180368  -53.272147729
   64.266513701  -53.272016718
   64.349847034  -53.271837835
   64.433180368  -53.271656984
   64.516513701  -53.271525252
   65.433180368  -53.271477606
   65.516513701  -53.271525252
   65.599847034  -53.271656984
   65.683180368  -53.271837835
   65.766513701  -53.272016718
   65.849847034  -53.272147729
   65.967698165  -53.272374967
   66.051031498  -53.272327321
   66.134364831  -53.272194569
   66.217698165  -53.272016718
   66.301031498  -53.271836491
   66.384364831  -53.271704138
   67.301031498  -53.271654667
   67.384364831  -53.271704138
   67.467698165  -53.271836491
   67.551031498  -53.272016718
   67.634364831  -53.272194569
   67.717698165  -53.272327321
   67.835549295  -53.272507556
   67.918882628  -53.272459082
   68.002215961  -53.272327321
   68.085549295  -53.272147729
   68.168882628  -53.271967269
   68.252215961  -53.271833921
   69.168882628  -53.271785706
   69.252215961  -53.271833921
   69.335549295  -53.271967269
   69.418882628  -53.272147729
   69.502215961  -53.272327321
   69.585549295  -53.272459082
   69.729886862  -53.272375605
   69.813220195  -53.272326633
   69.896553529  -53.272196459
   69.979886862  -53.272017623
   70.063220195  -53.271835545
   70.146553529  -53.271704595
   71.063220195  -53.271654952
   71.146553529  -53.271704595
   71.229886862  -53.271835545
   71.313220195  -53.272017624
   71.396553529  -53.272196459
   71.479886862  -53.272326633
   71.597737992  -53.272326633
   71.681071326  -53.272279278
   71.764404659  -53.272147729
   71.847737992  -53.271968083
   71.931071326  -53.271787678
   72.014404659  -53.271656618
   72.931071326  -53.271608313
   73.014404659  -53.271656618
   73.097737992  -53.271787678
   73.181071326  -53.271968083
   73.264404659  -53.272147729
   73.347737992  -53.272279279
   73.465589123  -53.272196459
   73.548922456  -53.272147729
   73.632255789  -53.272016718
   73.715589123  -53.271837835
   73.798922456  -53.271656984
   73.882255789  -53.271525251
   74.798922456  -53.271477606
   74.882255789  -53.271525252
   74.965589123  -53.271656984
   75.048922456  -53.271837835
   75.132255789  -53.272016718
   75.215589123  -53.272147729
   75.333440253  -53.272017624
   75.416773586  -53.271968082
   75.500106919  -53.271837835
   75.583440253  -53.271656539
   75.666773586  -53.271480196
   75.750106919  -53.271347830
   76.666773586  -53.271299503
   76.750106919  -53.271347830
   76.833440253  -53.271480196
   76.916773586  -53.271656539
   77.000106919  -53.271837835
   77.083440253  -53.271968083
   77.201291383  -53.271835545
   77.284624716  -53.271787679
   77.367958050  -53.271656984
   77.451291383  -53.271480195
   77.534624716  -53.271300356
   77.617958050  -53.271169868
   78.534624716  -53.271122422
   78.617958050  -53.271169869
   78.701291383  -53.271300356
   78.784624716  -53.271480196
   78.867958050  -53.271656984
   78.951291383  -53.271787679
   79.069142513  -53.271704595
   79.152475846  -53.271656618
   79.235809180  -53.271525251
   79.319142513  -53.271347830
   79.402475846  -53.271169869
   79.485809180  -53.271039620
   80.402475846  -53.270991130
   80.485809180  -53.271039620
   80.569142513  -53.271169869
   80.652475846  -53.271347830
   80.735809180  -53.271525252
   80.819142513  -53.271656618
   81.739589265  -53.271654952
   81.822922598  -53.271608313
   81.906255931  -53.271477606
   81.989589265  -53.271299503
   82.072922598  -53.271122422
   82.156255931  -53.270991130
   83.072922598  -53.270943980
   83.156255931  -53.270991130
   83.239589265  -53.271122422
   83.322922598  -53.271299503
   83.406255931  -53.271477606
   83.489589265  -53.271608313
   83.607440395  -53.271704595
   83.690773728  -53.271656618
   83.774107061  -53.271525251
   83.857440395  -53.271347830
   83.940773728  -53.271169869
   84.024107061  -53.271039620
   84.940773728  -53.270991130
   85.024107061  -53.271039620
   85.107440395  -53.271169869
   85.190773728  -53.271347829
   85.274107061  -53.271525252
   85.357440395  -53.271656618
   85.475291525  -53.271835545
   85.558624858  -53.271787679
   85.641958192  -53.271656984
   85.725291525  -53.271480196
   85.808624858  -53.271300356
   85.891958192  -53.271169868
   86.808624858  -53.271122422
   86.891958192  -53.271169868
   86.975291525  -53.271300356
   87.058624858  -53.271480196
   87.141958192  -53.271656984
   87.225291525  -53.271787679
   87.343142655  -53.272017624
   87.426475988  -53.271968083
   87.509809322  -53.271837835
   87.593142655  -53.271656539
   87.676475988  -53.271480196
   87.759809322  -53.271347830
   88.676475988  -53.271299503
   88.759809322  -53.271347830
   88.843142655  -53.271480195
   88.926475988  -53.271656539
   89.009809322  -53.271837835
   89.093142655  -53.271968083
   89.210993785  -53.272196459
   89.294327119  -53.272147729
   89.377660452  -53.272016718
   89.460993785  -53.271837835
   89.544327119  -53.271656984
   89.627660452  -53.271525252
   90.544327119  -53.271477606
   90.627660452  -53.271525252
   90.710993785  -53.271656984
   90.794327119  -53.271837835
   90.877660452  -53.272016718
   90.960993785  -53.272147729
   91.078844916  -53.272326633
   91.162178249  -53.272279279
   91.245511582  -53.272147729
   91.328844916  -53.271968083
   91.412178249  -53.271787678
   91.495511582  -53.271656618
   92.412178249  -53.271608313
   92.495511582  -53.271656618
   92.578844916  -53.271787679
   92.662178249  -53.271968083
   92.745511582  -53.272147729
   92.828844916  -53.272279279
   92.973182483  -53.272193973
   93.056515816  -53.272146308
   93.139849149  -53.272015383
   93.223182483  -53.271835545
   93.306515816  -53.271657185
   93.389849149  -53.271525712
   94.306515816  -53.271477303
   94.389849149  -53.271525713
   94.473182483  -53.271657185
   94.556515816  -53.271835545
   94.639849149  -53.272015383
   94.723182483  -53.272146308
   94.841033613  -53.272146308
   94.924366946  -53.272100096
   95.007700280  -53.271967269
   95.091033613  -53.271787678
   95.174366946  -53.271609980
   95.257700280  -53.271478596
   96.174366946  -53.271430073
   96.257700280  -53.271478596
   96.341033613  -53.271609980
   96.424366946  -53.271787679
   96.507700280  -53.271967269
   96.591033613  -53.272100096
   96.708884743  -53.272015383
   96.792218077  -53.271967269
   96.875551410  -53.271836491
   96.958884743  -53.271656984
   97.042218077  -53.271478388
   97.125551410  -53.271347170
   98.042218077  -53.271299334
   98.125551410  -53.271347170
   98.208884743  -53.271478388
   98.292218077  -53.271656984
   98.375551410  -53.271836491
   98.458884743  -53.271967269
   98.576735873  -53.271835545
   98.660069207  -53.271787679
   98.743402540  -53.271656984
   98.826735873  -53.271480196
   98.910069207  -53.271300356
   98.993402540  -53.271169869
   99.910069207  -53.271122422
   99.993402540  -53.271169869
  100.076735873  -53.271300356
  100.160069207  -53.271480196
  100.243402540  -53.271656984
  100.326735873  -53.271787678
  100.444587004  -53.271657184
  100.527920337  -53.271609980
  100.611253670  -53.271478388
  100.694587004  -53.271300356
  100.777920337  -53.271121148
  100.861253670  -53.270991653
  101.777920337  -53.270943793
  101.861253670  -53.270991653
  101.944587004  -53.271121148
  102.027920337  -53.271300356
  102.111253670  -53.271478388
  102.194587004  -53.271609980
  102.312438134  -53.271525712
  102.395771467  -53.271478596
  102.479104800  -53.271347170
  102.562438134  -53.271169869
  102.645771467  -53.270991653
  102.729104800  -53.270861373
  103.645771467  -53.270812778
  103.729104800  -53.270861373
  103.812438134  -53.270991653
  103.895771467  -53.271169869
  103.979104800  -53.271347170
  104.062438134  -53.271478596
  104.982884885  -53.271477303
  105.066218219  -53.271430073
  105.149551552  -53.271299334
  105.232884885  -53.271122422
  105.316218219  -53.270943793
  105.399551552  -53.270812778
  106.316218219  -53.270765819
  106.399551552  -53.270812778
  106.482884885  -53.270943793
  106.566218219  -53.271122422
  106.649551552  -53.271299334
  106.732884885  -53.271430073
  106.850736015  -53.271525712
  106.934069349  -53.271478596
  107.017402682  -53.271347170
  107.100736015  -53.271169869
  107.184069349  -53.270991653
  107.267402682  -53.270861373
  108.184069349  -53.270812778
  108.267402682  -53.270861373
  108.350736015  -53.270991653
  108.434069349  -53.271169869
  108.517402682  -53.271347170
  108.600736015  -53.271478596
  108.718587146  -53.271657184
  108.801920479  -53.271609980
  108.885253812  -53.271478388
  108.968587146  -53.271300356
  109.051920479  -53.271121148
  109.135253812  -53.270991653
  110.051920479  -53.270943793
  110.135253812  -53.270991653
  110.218587146  -53.271121148
  110.301920479  -53.271300356
  110.385253812  -53.271478388
  110.468587146  -53.271609980
  110.586438276  -53.271835545
  110.669771609  -53.271787679
  110.753104943  -53.271656984
  110.836438276  -53.271480196
  110.919771609  -53.271300356
  111.003104943  -53.271169869
  111.919771609  -53.271122422
  112.003104943  -53.271169869
  112.086438276  -53.271300356
  112.169771609  -53.271480196
  112.253104943  -53.271656984
  112.336438276  -53.271787679
  112.454289406  -53.272015383
  112.537622739  -53.271967269
  112.620956073  -53.271836491
  112.704289406  -53.271656984
  112.787622739  -53.271478388
  112.870956073  -53.271347170
  113.787622739  -53.271299334
  113.870956073  -53.271347170
  113.954289406  -53.271478388
  114.037622739  -53.271656984
  114.120956073  -53.271836491
  114.204289406  -53.271967269
  114.322140536  -53.272146308
  114.405473870  -53.272100096
  114.488807203  -53.271967268
  114.572140536  -53.271787678
  114.655473870  -53.271609980
  114.738807203  -53.271478596
  115.655473870  -53.271430073
  115.738807203  -53.271478596
  115.822140536  -53.271609980
  115.905473870  -53.271787678
  115.988807203  -53.271967269
  116.072140536  -53.272100096
  116.216478104  -53.272060066
  116.299811437  -53.272014728
  116.383144770  -53.271882418
  116.466478104  -53.271704595
  116.549811437  -53.271525713
  116.633144770  -53.271395253
  117.549811437  -53.271348462
  117.633144770  -53.271395253
  117.716478104  -53.271525713
  117.799811437  -53.271704595
  117.883144770  -53.271882418
  117.966478104  -53.272014728
  118.084329234  -53.272014728
  118.167662567  -53.271966075
  118.250995900  -53.271833921
  118.334329234  -53.271656618
  118.417662567  -53.271478596
  118.500995900  -53.271347332
  119.417662567  -53.271299408
  119.500995900  -53.271347331
  119.584329234  -53.271478596
  119.667662567  -53.271656618
  119.750995900  -53.271833921
  119.834329234  -53.271966075
  119.952180364  -53.271882418
  120.035513697  -53.271833921
  120.118847031  -53.271704138
  120.202180364  -53.271525251
  120.285513697  -53.271347169
  120.368847031  -53.271217174
  121.285513697  -53.271169559
  121.368847031  -53.271217174
  121.452180364  -53.271347170
  121.535513697  -53.271525251
  121.618847031  -53.271704138
  121.702180364  -53.271833921
  121.820031494  -53.271704595
  121.903364827  -53.271656618
  121.986698161  -53.271525251
  122.070031494  -53.271347830
  122.153364827  -53.271169869
  122.236698161  -53.271039620
  123.153364827  -53.270991130
  123.236698161  -53.271039620
  123.320031494  -53.271169869
  123.403364827  -53.271347829
  123.486698161  -53.271525251
  123.570031494  -53.271656618
  123.687882624  -53.271525712
  123.771215958  -53.271478596
  123.854549291  -53.271347170
  123.937882624  -53.271169869
  124.021215958  -53.270991653
  124.104549291  -53.270861373
  125.021215958  -53.270812778
  125.104549291  -53.270861373
  125.187882624  -53.270991653
  125.271215958  -53.271169869
  125.354549291  -53.271347170
  125.437882624  -53.271478596
  125.555733755  -53.271395253
  125.639067088  -53.271347332
  125.722400421  -53.271217174
  125.805733755  -53.271039620
  125.889067088  -53.270861373
  125.972400421  -53.270731175
  126.889067088  -53.270683870
  126.972400421  -53.270731175
  127.055733755  -53.270861373
  127.139067088  -53.271039620
  127.222400421  -53.271217174
  127.305733755  -53.271347332
  128.226180506  -53.271348462
  128.309513839  -53.271299408
  128.392847173  -53.271169560
  128.476180506  -53.270991130
  128.559513839  -53.270812778
  128.642847173  -53.270683871
  129.559513839  -53.270636660
  129.642847173  -53.270683870
  129.726180506  -53.270812778
  129.809513839  -53.270991130
  129.892847173  -53.271169560
  129.976180506  -53.271299408
  130.094031636  -53.271395253
  130.177364969  -53.271347332
  130.260698303  -53.271217174
  130.344031636  -53.271039620
  130.427364969  -53.270861373
  130.510698303  -53.270731175
  131.427364969  -53.270683870
  131.510698303  -53.270731175
  131.594031636  -53.270861373
  131.677364969  -53.271039620
  131.760698303  -53.271217174
  131.844031636  -53.271347332
  131.961882766  -53.271525713
  132.045216100  -53.271478596
  132.128549433  -53.271347170
  132.211882766  -53.271169869
  132.295216100  -53.270991653
  132.378549433  -53.270861373
  133.295216100  -53.270812778
  133.378549433  -53.270861373
  133.461882766  -53.270991653
  133.545216100  -53.271169869
  133.628549433  -53.271347170
  133.711882766  -53.271478595
  133.829733897  -53.271704595
  133.913067230  -53.271656618
  133.996400563  -53.271525252
  134.079733897  -53.271347830
  134.163067230  -53.271169869
  134.246400563  -53.271039620
  135.163067230  -53.270991130
  135.246400563  -53.271039620
  135.329733897  -53.271169869
  135.413067230  -53.271347830
  135.496400563  -53.271525252
  135.579733897  -53.271656618
  135.697585027  -53.271882418
  135.780918360  -53.271833921
  135.864251693  -53.271704138
  135.947585027  -53.271525251
  136.030918360  -53.271347170
  136.114251693  -53.271217174
  137.030918360  -53.271169560
  137.114251693  -53.271217174
  137.197585027  -53.271347170
  137.280918360  -53.271525251
  137.364251693  -53.271704138
  137.447585027  -53.271833921
  137.565436157  -53.272014728
  137.648769490  -53.271966075
  137.732102824  -53.271833921
  137.815436157  -53.271656618
  137.898769490  -53.271478596
  137.982102824  -53.271347332
  138.898769490  -53.271299408
  138.982102824  -53.271347332
  139.065436157  -53.271478596
  139.148769490  -53.271656618
  139.232102824  -53.271833921
  139.315436157  -53.271966075
  140.239647532  -53.272015862
  140.322980866  -53.271965842
  140.406314199  -53.271834844
  140.489647532  -53.271654952
  140.572980866  -53.271477303
  140.656314199  -53.271348461
  141.572980866  -53.271302740
  141.656314199  -53.271348461
  141.739647532  -53.271477303
  141.822980866  -53.271654952
  141.906314199  -53.271834844
  141.989647532  -53.271965842
  142.107498663  -53.271965842
  142.190831996  -53.271917142
  142.274165329  -53.271785706
  142.357498663  -53.271608313
  142.440831996  -53.271430073
  142.524165329  -53.271299408
  143.440831996  -53.271251574
  143.524165329  -53.271299408
  143.607498663  -53.271430073
  143.690831996  -53.271608313
  143.774165329  -53.271785706
  143.857498663  -53.271917142
  143.975349793  -53.271834843
  144.058683126  -53.271785706
  144.142016460  -53.271654667
  144.225349793  -53.271477606
  144.308683126  -53.271299334
  144.392016460  -53.271169560
  145.308683126  -53.271121597
  145.392016460  -53.271169560
  145.475349793  -53.271299334
  145.558683126  -53.271477606
  145.642016460  -53.271654667
  145.725349793  -53.271785706
  145.843200923  -53.271654951
  145.926534256  -53.271608313
  146.009867590  -53.271477606
  146.093200923  -53.271299503
  146.176534256  -53.271122422
  146.259867590  -53.270991130
  147.176534256  -53.270943980
  147.259867590  -53.270991130
  147.343200923  -53.271122422
  147.426534256  -53.271299503
  147.509867590  -53.271477606
  147.593200923  -53.271608313
  147.711052053  -53.271477303
  147.794385387  -53.271430073
  147.877718720  -53.271299334
  147.961052053  -53.271122422
  148.044385387  -53.270943793
  148.127718720  -53.270812778
  149.044385387  -53.270765819
  149.127718720  -53.270812778
  149.211052053  -53.270943793
  149.294385387  -53.271122422
  149.377718720  -53.271299334
  149.461052053  -53.271430073
  149.578903183  -53.271348462
  149.662236517  -53.271299408
  149.745569850  -53.271169559
  149.828903183  -53.270991130
  149.912236517  -53.270812778
  149.995569850  -53.270683870
  150.912236517  -53.270636660
  150.995569850  -53.270683870
  151.078903183  -53.270812778
  151.162236517  -53.270991130
  151.245569850  -53.271169560
  151.328903183  -53.271299408
  152.249349935  -53.271302740
  152.332683268  -53.271251574
  152.416016602  -53.271121597
  152.499349935  -53.270943980
  152.582683268  -53.270765819
  152.666016602  -53.270636660
  153.582683268  -53.270587689
  153.666016602  -53.270636660
  153.749349935  -53.270765819
  153.832683268  -53.270943980
  153.916016602  -53.271121597
  153.999349935  -53.271251573
  154.117201065  -53.271348462
  154.200534398  -53.271299408
  154.283867732  -53.271169559
  154.367201065  -53.270991130
  154.450534398  -53.270812778
  154.533867732  -53.270683870
  155.450534398  -53.270636660
  155.533867732  -53.270683870
  155.617201065  -53.270812778
  155.700534398  -53.270991130
  155.783867732  -53.271169560
  155.867201065  -53.271299408
  155.985052195  -53.271477302
  156.068385529  -53.271430073
  156.151718862  -53.271299334
  156.235052195  -53.271122422
  156.318385529  -53.270943793
  156.401718862  -53.270812778
  157.318385529  -53.270765819
  157.401718862  -53.270812778
  157.485052195  -53.270943793
  157.568385529  -53.271122422
  157.651718862  -53.271299334
  157.735052195  -53.271430073
  157.852903325  -53.271654952
  157.936236659  -53.271608313
  158.019569992  -53.271477606
  158.102903325  -53.271299503
  158.186236659  -53.271122422
  158.269569992  -53.270991130
  159.186236659  -53.270943980
  159.269569992  -53.270991130
  159.352903325  -53.271122422
  159.436236659  -53.271299503
  159.519569992  -53.271477606
  159.602903325  -53.271608314
  159.720754456  -53.271834844
  159.804087789  -53.271785706
  159.887421122  -53.271654668
  159.970754456  -53.271477606
  160.054087789  -53.271299333
  160.137421122  -53.271169560
  161.054087789  -53.271121597
  161.137421122  -53.271169559
  161.220754456  -53.271299334
  161.304087789  -53.271477606
  161.387421122  -53.271654667
  161.470754456  -53.271785706
  161.588605586  -53.271965842
  161.671938919  -53.271917142
  161.755272253  -53.271785706
  161.838605586  -53.271608313
