  174.322198804   13.880782529
  174.405532138   13.714450370
  174.488865471   13.571318260
  174.572198804   13.480396123
  175.492645556   13.464877211
  175.575978889   13.496571534
  175.659312222   13.590751760
  175.742645556   13.735836789
  175.825978889   13.903094140
  175.909312222   14.044213764
  176.825978889   14.100990295
  176.909312222   14.044213764
  176.992645556   13.903094140
  177.075978889   13.735836789
  177.159312222   13.590751760
  177.242645556   13.496571535
  177.360496686   13.450885126
  177.443830019   13.480396121
  177.527163352   13.571318259
  177.610496686   13.714450370
  177.693830019   13.880782529
  177.777163352   14.018124113
  178.693830019   14.044213764
  178.777163352   14.018124113
  178.860496686   13.880782529
  178.943830019   13.714450370
  179.027163352   13.571318260
  179.110496686   13.480396122
  179.228347816   13.187354938
  179.311681149   13.223092182
  179.395014483   13.335561617
  179.478347816   13.513518771
  179.561681149   13.717538113
  179.645014483   13.880782530
  180.561681149   13.903094140
  180.645014483   13.880782529
  180.728347816   13.717538113
  180.811681149   13.513518772
  180.895014483   13.335561617
  180.978347816   13.223092181
  181.096198946   12.786744127
  181.179532280   12.839596936
  181.262865613   13.001861017
  181.346198946   13.247445587
  181.429532280   13.513518772
  181.512865613   13.714450370
  182.429532280   13.735836789
  182.512865613   13.714450370
  182.596198946   13.513518771
  182.679532280   13.247445587
  182.762865613   13.001861017
  182.846198946   12.839596937
  182.964050076   12.335932920
  183.047383410   12.422499029
  183.130716743   12.666735972
  183.214050076   13.001861017
  183.297383410   13.335561617
  183.380716743   13.571318259
  184.297383410   13.590751760
  184.380716743   13.571318260
  184.464050076   13.335561617
  184.547383410   13.001861017
  184.630716743   12.666735972
  184.714050076   12.422499028
  184.831901207   11.943796242
  184.915234540   12.080488881
  184.998567873   12.422499029
  185.081901207   12.839596936
  185.165234540   13.223092183
  185.248567873   13.480396125
  186.165234540   13.496571535
  186.248567873   13.480396122
  186.331901207   13.223092181
  186.415234540   12.839596936
  186.498567873   12.422499029
  186.581901207   12.080488881
  186.726238774   11.752335491
  186.809572107   11.924659834
  186.892905441   12.322441839
  186.976238774   12.775655881
  187.059572107   13.142888507
  187.142905441   13.187354933
  188.059572107   13.190123364
  188.142905441   13.187354940
  188.226238774   13.142888512
  188.309572107   12.775655883
  188.392905441   12.322441839
  188.476238774   11.924659825
  188.594089904   11.924659824
  188.677423237   12.061750910
  188.760756571   12.405317480
  188.844089904   12.822991618
  188.927423237   13.173342625
  189.010756571   13.223092183
  189.927423237   13.227922761
  190.010756571   13.223092182
  190.094089904   13.173342625
  190.177423237   12.822991618
  190.260756571   12.405317480
  190.344089904   12.061750910
  190.461941034   12.322441840
  190.545274368   12.405317480
  190.628607701   12.643573953
  190.711941034   12.974646058
  190.795274368   13.279140784
  190.878607701   13.335561618
  191.795274368   13.344801835
  191.878607701   13.335561617
  191.961941034   13.279140784
  192.045274368   12.974646058
  192.128607701   12.643573953
  192.211941034   12.405317480
  192.329792164   12.775655880
  192.413125498   12.822991618
  192.496458831   12.974646058
  192.579792164   13.211763067
  192.663125498   13.454775400
  192.746458831   13.513518772
  193.663125498   13.526946039
  193.746458831   13.513518771
  193.829792164   13.454775400
  193.913125498   13.211763067
  193.996458831   12.974646058
  194.079792164   12.822991618
  194.197643295   13.142888507
  194.280976628   13.173342626
  194.364309961   13.279140784
  194.447643295   13.454775400
  194.530976628   13.649155337
  194.614309961   13.717538113
  195.530976628   13.733472909
  195.614309961   13.717538113
  195.697643295   13.649155335
  195.780976628   13.454775400
  195.864309961   13.279140784
  195.947643295   13.173342625
  196.065494425   13.187354940
  196.148827758   13.223092181
  196.232161092   13.335561617
  196.315494425   13.513518772
  196.398827758   13.717538113
  196.482161092   13.880782529
  197.398827758   13.903094140
  197.482161092   13.880782529
  197.565494425   13.717538113
  197.648827758   13.513518771
  197.732161092   13.335561618
  197.815494425   13.223092182
  198.735941176   13.190123363
  198.819274510   13.227922761
  198.902607843   13.344801835
  198.985941176   13.526946039
  199.069274510   13.733472908
  199.152607843   13.903094140
  200.069274510   13.969966178
  200.152607843   13.903094140
  200.235941176   13.733472908
  200.319274510   13.526946039
  200.402607843   13.344801835
  200.485941176   13.227922760
  200.603792307   13.187354937
  200.687125640   13.223092183
  200.770458973   13.335561618
  200.853792307   13.513518771
  200.937125640   13.717538113
  201.020458973   13.880782529
  201.937125640   13.903094140
  202.020458973   13.880782529
  202.103792307   13.717538113
  202.187125640   13.513518772
  202.270458973   13.335561617
  202.353792307   13.223092182
  202.471643437   13.142888506
  202.554976770   13.173342625
  202.638310103   13.279140784
  202.721643437   13.454775400
  202.804976770   13.649155337
  202.888310103   13.717538113
  203.804976770   13.733472908
  203.888310103   13.717538113
  203.971643437   13.649155344
  204.054976770   13.454775400
  204.138310103   13.279140784
  204.221643437   13.173342625
  204.339494567   12.775655880
  204.422827900   12.822991618
  204.506161234   12.974646058
  204.589494567   13.211763067
  204.672827900   13.454775400
  204.756161234   13.513518771
  205.672827900   13.526946038
  205.756161234   13.513518771
  205.839494567   13.454775400
  205.922827900   13.211763067
  206.006161234   12.974646058
  206.089494567   12.822991618
  206.207345697   12.322441836
  206.290679030   12.405317480
  206.374012364   12.643573953
  206.457345697   12.974646058
  206.540679030   13.279140784
  206.624012364   13.335561617
  207.540679030   13.344801835
  207.624012364   13.335561617
  207.707345697   13.279140784
  207.790679030   12.974646058
  207.874012364   12.643573953
  207.957345697   12.405317480
  208.075196827   11.924659825
  208.158530161   12.061750911
  208.241863494   12.405317480
  208.325196827   12.822991618
  208.408530161   13.173342626
  208.491863494   13.223092181
  209.408530161   13.227922759
  209.491863494   13.223092180
  209.575196827   13.173342625
  209.658530161   12.822991618
  209.741863494   12.405317480
  209.825196827   12.061750910
  209.969534395   11.721620453
  210.052867728   11.899140463
  210.136201061   12.302754080
  210.219534395   12.708939688
  210.302867728   12.775655880
  210.386201061   12.786744122
  211.302867728   12.790114850
  211.386201061   12.786744121
  211.469534395   12.775655881
  211.552867728   12.708939687
  211.636201061   12.302754081
  211.719534395   11.899140463
  211.837385525   11.899140462
  211.920718858   12.036046106
  212.004052191   12.379223339
  212.087385525   12.750276180
  212.170718858   12.822991619
  212.254052191   12.839596938
  213.170718858   12.844843489
  213.254052191   12.839596938
  213.337385525   12.822991619
  213.420718858   12.750276180
  213.504052191   12.379223338
  213.587385525   12.036046107
  213.705236655   12.302754081
  213.788569988   12.379223339
  213.871903322   12.606686984
  213.955236655   12.896333637
  214.038569988   12.974646058
  214.121903322   13.001861017
  215.038569988   13.010876885
  215.121903322   13.001861017
  215.205236655   12.974646057
  215.288569988   12.896333636
  215.371903322   12.606686984
  215.455236655   12.379223339
  215.573087785   12.708939688
  215.656421119   12.750276179
  215.739754452   12.896333637
  215.823087785   13.117979251
  215.906421119   13.211763067
  215.989754452   13.247445587
  216.906421119   13.259500502
  216.989754452   13.247445587
  217.073087785   13.211763067
  217.156421119   13.117979249
  217.239754452   12.896333637
  217.323087785   12.750276181
  217.440938915   12.775655882
  217.524272249   12.822991618
  217.607605582   12.974646058
  217.690938915   13.211763067
  217.774272249   13.454775400
  217.857605582   13.513518772
  218.774272249   13.526946039
  218.857605582   13.513518772
  218.940938915   13.454775400
  219.024272249   13.211763067
  219.107605582   12.974646058
  219.190938915   12.822991618
  219.308790046   12.786744121
  219.392123379   12.839596937
  219.475456712   13.001861017
  219.558790046   13.247445587
  219.642123379   13.513518772
  219.725456712   13.714450370
  220.642123379   13.735836790
  220.725456712   13.714450371
  220.808790046   13.513518771
  220.892123379   13.247445587
  220.975456712   13.001861017
  221.058790046   12.839596937
  221.979236797   12.790114852
  222.062570130   12.844843491
  222.145903464   13.010876886
  222.229236797   13.259500502
  222.312570130   13.526946039
  222.395903464   13.735836789
  223.312570130   13.815678292
  223.395903464   13.735836789
  223.479236797   13.526946039
  223.562570130   13.259500502
  223.645903464   13.010876886
  223.729236797   12.844843494
  223.847087927   12.786744122
  223.930421261   12.839596936
  224.013754594   13.001861018
  224.097087927   13.247445587
  224.180421261   13.513518772
  224.263754594   13.714450371
  225.180421261   13.735836790
  225.263754594   13.714450370
  225.347087927   13.513518772
  225.430421261   13.247445587
  225.513754594   13.001861017
  225.597087927   12.839596936
  225.714939057   12.775655880
  225.798272391   12.822991618
  225.881605724   12.974646058
  225.964939057   13.211763067
  226.048272391   13.454775400
  226.131605724   13.513518771
  227.048272391   13.526946039
  227.131605724   13.513518772
  227.214939057   13.454775400
  227.298272391   13.211763067
  227.381605724   12.974646058
  227.464939057   12.822991618
  227.582790188   12.708939687
  227.666123521   12.750276181
  227.749456854   12.896333637
  227.832790188   13.117979254
  227.916123521   13.211763067
  227.999456854   13.247445587
  228.916123521   13.259500502
  228.999456854   13.247445587
  229.082790188   13.211763067
  229.166123521   13.117979250
  229.249456854   12.896333636
  229.332790188   12.750276179
  229.450641318   12.302754081
  229.533974651   12.379223338
  229.617307984   12.606686984
  229.700641318   12.896333637
  229.783974651   12.974646057
  229.867307984   13.001861017
  230.783974651   13.010876885
  230.867307984   13.001861018
  230.950641318   12.974646058
  231.033974651   12.896333637
  231.117307984   12.606686984
  231.200641318   12.379223339
  231.318492448   11.899140463
  231.401825781   12.036046107
  231.485159115   12.379223338
  231.568492448   12.750276181
  231.651825781   12.822991618
  231.735159115   12.839596936
  232.651825781   12.844843491
  232.735159115   12.839596936
  232.818492448   12.822991618
  232.901825781   12.750276180
  232.985159115   12.379223338
  233.068492448   12.036046107
  233.212830015   11.691386767
  233.296163349   11.873984384
  233.379496682   12.238418132
  233.462830015   12.302754082
  233.546163349   12.322441839
  233.629496682   12.335932918
  234.546163349   12.340890051
  234.629496682   12.335932918
  234.712830015   12.322441839
  234.796163349   12.302754080
  234.879496682   12.238418132
  234.962830015   11.873984383
  235.080681146   11.873984383
  235.164014479   12.009063510
  235.247347812   12.309469688
  235.330681146   12.379223339
  235.414014479   12.405317480
  235.497347812   12.422499029
  236.414014479   12.428617834
  236.497347812   12.422499029
  236.580681146   12.405317480
  236.664014479   12.379223339
  236.747347812   12.309469687
  236.830681146   12.009063509
  236.948532276   12.238418132
  237.031865609   12.309469688
  237.115198942   12.513254570
  237.198532276   12.606686984
  237.281865609   12.643573953
  237.365198942   12.666735971
  238.281865609   12.674793575
  238.365198942   12.666735972
  238.448532276   12.643573954
  238.531865609   12.606686984
  238.615198942   12.513254569
  238.698532276   12.309469688
  238.816383406   12.302754080
  238.899716739   12.379223339
  238.983050073   12.606686984
  239.066383406   12.896333638
  239.149716739   12.974646058
  239.233050073   13.001861018
  240.149716739   13.010876884
  240.233050073   13.001861017
  240.316383406   12.974646058
  240.399716739   12.896333636
  240.483050073   12.606686984
  240.566383406   12.379223338
  240.684234536   12.322441836
  240.767567869   12.405317480
  240.850901203   12.643573953
  240.934234536   12.974646058
  241.017567869   13.279140784
  241.100901203   13.335561617
  242.017567869   13.344801835
  242.100901203   13.335561617
  242.184234536   13.279140784
  242.267567869   12.974646058
  242.350901203   12.643573953
  242.434234536   12.405317480
  242.552085666   12.335932919
  242.635419000   12.422499031
  242.718752333   12.666735972
  242.802085666   13.001861017
  242.885419000   13.335561617
  242.968752333   13.571318260
  243.885419000   13.590751760
  243.968752333   13.571318260
  244.052085666   13.335561617
  244.135419000   13.001861017
  244.218752333   12.666735973
  244.302085666   12.422499028
  245.222532418   12.340890052
  245.305865751   12.428617832
  245.389199084   12.674793574
  245.472532418   13.010876884
  245.555865751   13.344801835
  245.639199084   13.590751760
  246.555865751   13.681755200
  246.639199084   13.590751760
  246.722532418   13.344801835
  246.805865751   13.010876886
  246.889199084   12.674793574
  246.972532418   12.428617832
  247.090383548   12.335932919
  247.173716881   12.422499029
  247.257050215   12.666735972
  247.340383548   13.001861017
  247.423716881   13.335561617
  247.507050215   13.571318260
  248.423716881   13.590751760
  248.507050215   13.571318260
  248.590383548   13.335561617
  248.673716881   13.001861017
  248.757050215   12.666735972
  248.840383548   12.422499029
  248.958234678   12.322441841
  249.041568011   12.405317480
  249.124901345   12.643573953
  249.208234678   12.974646057
  249.291568011   13.279140784
  249.374901345   13.335561617
  250.291568011   13.344801835
  250.374901345   13.335561617
  250.458234678   13.279140784
  250.541568011   12.974646058
  250.624901345   12.643573953
  250.708234678   12.405317480
  250.826085808   12.302754081
  250.909419142   12.379223339
  250.992752475   12.606686984
  251.076085808   12.896333636
  251.159419142   12.974646058
  251.242752475   13.001861017
  252.159419142   13.010876885
  252.242752475   13.001861017
  252.326085808   12.974646058
  252.409419142   12.896333636
  252.492752475   12.606686984
  252.576085808   12.379223339
  252.693936939   12.238418132
  252.777270272   12.309469688
  252.860603605   12.513254571
  252.943936939   12.606686984
  253.027270272   12.643573953
  253.110603605   12.666735972
  254.027270272   12.674793574
  254.110603605   12.666735972
  254.193936939   12.643573953
  254.277270272   12.606686984
  254.360603605   12.513254571
  254.443936939   12.309469688
  254.561788069   11.873984382
  254.645121402   12.009063508
  254.728454735   12.309469689
  254.811788069   12.379223340
  254.895121402   12.405317480
  254.978454735   12.422499029
  255.895121402   12.428617835
  255.978454735   12.422499029
  256.061788069   12.405317480
  256.145121402   12.379223338
  256.228454735   12.309469689
  256.311788069   12.009063509
  256.456125636   11.669520857
  256.539458969   11.836778200
  256.622792303   11.873984382
  256.706125636   11.899140463
  256.789458969   11.924659824
  256.872792303   11.943796241
  257.789458969   11.950910853
  257.872792303   11.943796242
  257.956125636   11.924659825
  258.039458969   11.899140463
  258.122792303   11.873984383
  258.206125636   11.836778200
  258.323976766   11.836778202
  258.407310100   11.956145605
  258.490643433   12.009063509
  258.573976766   12.036046108
  258.657310100   12.061750910
  258.740643433   12.080488881
  259.657310100   12.087361869
  259.740643433   12.080488880
  259.823976766   12.061750910
  259.907310100   12.036046107
  259.990643433   12.009063509
  260.073976766   11.956145603
  260.191827896   11.873984383
  260.275161230   12.009063509
  260.358494563   12.309469688
  260.441827896   12.379223339
  260.525161230   12.405317480
  260.608494563   12.422499030
  261.525161230   12.428617833
  261.608494563   12.422499029
  261.691827896   12.405317480
  261.775161230   12.379223338
  261.858494563   12.309469688
  261.941827896   12.009063510
  262.059679027   11.899140464
  262.143012360   12.036046107
  262.226345693   12.379223339
  262.309679027   12.750276179
  262.393012360   12.822991618
  262.476345693   12.839596939
  263.393012360   12.844843491
  263.476345693   12.839596937
  263.559679027   12.822991618
  263.643012360   12.750276180
  263.726345693   12.379223339
  263.809679027   12.036046107
  263.927530157   11.924659824
  264.010863490   12.061750910
  264.094196823   12.405317480
  264.177530157   12.822991618
  264.260863490   13.173342626
  264.344196823   13.223092180
  265.260863490   13.227922759
  265.344196823   13.223092181
  265.427530157   13.173342625
  265.510863490   12.822991618
  265.594196823   12.405317480
  265.677530157   12.061750910
  265.795381287   11.943796244
  265.878714620   12.080488881
  265.962047954   12.422499029
  266.045381287   12.839596937
  266.128714620   13.223092181
  266.212047954   13.480396121
  267.128714620   13.496571534
  267.212047954   13.480396122
  267.295381287   13.223092181
  267.378714620   12.839596936
  267.462047954   12.422499029
  267.545381287   12.080488881
  268.465828038   11.950910854
  268.549161372   12.087361869
  268.632494705   12.428617833
  268.715828038   12.844843489
  268.799161372   13.227922759
  268.882494705   13.496571534
  269.799161372   13.593438185
  269.882494705   13.496571535
  269.965828038   13.227922760
  270.049161372   12.844843491
  270.132494705   12.428617832
  270.215828038   12.087361868
  270.333679169   11.943796240
  270.417012502   12.080488881
  270.500345835   12.422499028
  270.583679169   12.839596937
  270.667012502   13.223092180
  270.750345835   13.480396122
  271.667012502   13.496571535
  271.750345835   13.480396122
  271.833679169   13.223092182
  271.917012502   12.839596936
  272.000345835   12.422499028
  272.083679169   12.080488881
  272.201530299   11.924659825
  272.284863632   12.061750910
  272.368196966   12.405317480
  272.451530299   12.822991618
  272.534863632   13.173342625
  272.618196966   13.223092184
  273.534863632   13.227922761
  273.618196966   13.223092181
  273.701530299   13.173342625
  273.784863632   12.822991618
  273.868196966   12.405317480
  273.951530299   12.061750910
  274.069381429   11.899140464
  274.152714762   12.036046107
  274.236048096   12.379223338
  274.319381429   12.750276180
  274.402714762   12.822991618
  274.486048096   12.839596936
  275.402714762   12.844843491
  275.486048096   12.839596937
  275.569381429   12.822991618
  275.652714762   12.750276180
  275.736048096   12.379223339
  275.819381429   12.036046106
  275.937232559   11.873984383
  276.020565893   12.009063510
  276.103899226   12.309469687
  276.187232559   12.379223339
  276.270565893   12.405317480
  276.353899226   12.422499028
  277.270565893   12.428617834
  277.353899226   12.422499028
  277.437232559   12.405317480
  277.520565893   12.379223338
  277.603899226   12.309469688
  277.687232559   12.009063510
  277.805083689   11.836778200
  277.888417023   11.956145604
  277.971750356   12.009063510
  278.055083689   12.036046108
  278.138417023   12.061750911
  278.221750356   12.080488882
  279.138417023   12.087361869
  279.221750356   12.080488880
  279.305083689   12.061750910
  279.388417023   12.036046107
  279.471750356   12.009063510
  279.555083689   11.956145604
  
    0.000000000   11.661579839
    0.083333333   11.855078833
    0.166666667   12.288238322
    0.250000000   12.771825041
    0.333333333   13.194404355
    0.416666667   13.481338641
    1.333333333   13.582996209
    1.416666667   13.481338641
    1.500000000   13.194404351
    1.583333333   12.771825042
    1.666666667   12.288238322
    1.750000000   11.855078833
    1.867851130   11.855078833
    1.951184464   11.885137880
    2.034517797   12.294386198
    2.117851130   12.773976933
    2.201184464   13.194107655
    2.284517797   13.479155752
    3.201184464   13.580932419
    3.284517797   13.479155752
    3.367851130   13.194107651
    3.451184464   12.773976932
    3.534517797   12.294386197
    3.617851130   11.885137880
    3.735702260   12.288238322
    3.819035594   12.294386198
    3.902368927   12.359539013
    3.985702260   12.782601674
    4.069035594   13.194111208
    4.152368927   13.475818099
    5.069035594   13.575917671
    5.152368927   13.475818098
    5.235702260   13.194111205
    5.319035594   12.782601676
    5.402368927   12.359539012
    5.485702260   12.294386198
    5.603553391   12.771825043
    5.686886724   12.773976933
    5.770220057   12.782601674
    5.853553391   12.846645338
    5.936886724   13.197003335
    6.020220057   13.471897624
    6.936886724   13.570382754
    7.020220057   13.471897621
    7.103553391   13.197003336
    7.186886724   12.846645338
    7.270220057   12.782601674
    7.353553391   12.773976933
    7.471404521   13.194404352
    7.554737854   13.194107653
    7.638071187   13.194111210
    7.721404521   13.197003338
    7.804737854   13.235395426
    7.888071187   13.469520278
    8.804737854   13.566072312
    8.888071187   13.469520281
    8.971404521   13.235395421
    9.054737854   13.197003335
    9.138071187   13.194111207
    9.221404521   13.194107651
    9.339255651   13.481338642
    9.422588984   13.479155752
    9.505922318   13.475818099
    9.589255651   13.471897621
    9.672588984   13.469520287
    9.755922318   13.479893719
   10.672588984   13.563586029
   10.755922318   13.479893718
   10.839255651   13.469520277
   10.922588984   13.471897622
   11.005922318   13.475818097
   11.089255651   13.479155752
   12.009702402   13.582996209
   12.093035736   13.580932419
   12.176369069   13.575917671
   12.259702402   13.570382750
   12.343035736   13.566072310
   12.426369069   13.563586024
   13.343035736   13.562801314
   13.426369069   13.563586026
   13.509702402   13.566072314
   13.593035736   13.570382749
   13.676369069   13.575917670
   13.759702402   13.580932417
   13.877553533   13.481338641
   13.960886866   13.479155752
   14.044220199   13.475818104
   14.127553533   13.471897621
   14.210886866   13.469520279
   14.294220199   13.479893718
   15.210886866   13.563586025
   15.294220199   13.479893718
   15.377553533   13.469520278
   15.460886866   13.471897625
   15.544220199   13.475818106
   15.627553533   13.479155751
   15.745404663   13.194404352
   15.828737996   13.194107650
   15.912071329   13.194111206
   15.995404663   13.197003336
   16.078737996   13.235395426
   16.162071329   13.469520280
   17.078737996   13.566072313
   17.162071329   13.469520277
   17.245404663   13.235395421
   17.328737996   13.197003335
   17.412071329   13.194111204
   17.495404663   13.194107650
   17.613255793   12.771825041
   17.696589126   12.773976933
   17.779922460   12.782601674
   17.863255793   12.846645337
   17.946589126   13.197003334
   18.029922460   13.471897621
   18.946589126   13.570382751
   19.029922460   13.471897623
   19.113255793   13.197003335
   19.196589126   12.846645337
   19.279922460   12.782601675
   19.363255793   12.773976932
   19.481106923   12.288238325
   19.564440257   12.294386198
   19.647773590   12.359539012
   19.731106923   12.782601674
   19.814440257   13.194111210
   19.897773590   13.475818095
   20.814440257   13.575917670
   20.897773590   13.475818098
   20.981106923   13.194111204
   21.064440257   12.782601675
   21.147773590   12.359539011
   21.231106923   12.294386197
   21.348958053   11.855078833
   21.432291387   11.885137881
   21.515624720   12.294386197
   21.598958053   12.773976933
   21.682291387   13.194107651
   21.765624720   13.479155751
   22.682291387   13.580932417
   22.765624720   13.479155752
   22.848958053   13.194107652
   22.932291387   12.773976934
   23.015624720   12.294386198
   23.098958053   11.885137880
   23.243295621   11.855078833
   23.326628954   11.885137880
   23.409962287   12.294386198
   23.493295621   12.773976933
   23.576628954   13.194107652
   23.659962287   13.479155751
   24.576628954   13.580932418
   24.659962287   13.479155751
   24.743295621   13.194107653
   24.826628954   12.773976932
   24.909962287   12.294386198
   24.993295621   11.885137880
   25.111146751   11.885137880
   25.194480084   12.020839306
   25.277813418   12.348676310
   25.361146751   12.790192208
   25.444480084   13.193933101
   25.527813418   13.473965881
   26.444480084   13.574104934
   26.527813418   13.473965881
   26.611146751   13.193933102
   26.694480084   12.790192208
   26.777813418   12.348676310
   26.861146751   12.020839306
   26.978997881   12.294386198
   27.062331214   12.348676310
   27.145664548   12.425034542
   27.228997881   12.811249957
   27.312331214   13.205154154
   27.395664548   13.479943616
   28.312331214   13.578057313
   28.395664548   13.479943616
   28.478997881   13.205154154
   28.562331214   12.811249957
   28.645664548   12.425034542
   28.728997881   12.348676311
   28.846849011   12.773976933
   28.930182345   12.790192208
   29.013515678   12.811249957
   29.096849011   12.883135717
   29.180182345   13.218853449
   29.263515678   13.488140758
   30.180182345   13.585579570
   30.263515678   13.488140758
   30.346849011   13.218853449
   30.430182345   12.883135717
   30.513515678   12.811249957
   30.596849011   12.790192208
   30.714700141   13.194107651
   30.798033475   13.193933102
   30.881366808   13.205154154
   30.964700141   13.218853451
   31.048033475   13.265520433
   31.131366808   13.494237728
   32.048033475   13.589752858
   32.131366808   13.494237729
   32.214700141   13.265520434
   32.298033475   13.218853451
   32.381366808   13.205154154
   32.464700141   13.193933101
   32.582551272   13.479155751
   32.665884605   13.473965882
   32.749217938   13.479943616
   32.832551272   13.488140757
   32.915884605   13.494237735
   32.999217938   13.510098630
   33.915884605   13.592439189
   33.999217938   13.510098631
   34.082551272   13.494237729
   34.165884605   13.488140758
   34.249217938   13.479943616
   34.332551272   13.473965882
   35.252998023   13.580932417
   35.336331356   13.574104937
   35.419664690   13.578057314
   35.502998023   13.585579571
   35.586331356   13.589752858
   35.669664690   13.592439187
   36.586331356   13.593438189
   36.669664690   13.592439188
   36.752998023   13.589752858
   36.836331356   13.585579571
   36.919664690   13.578057313
   37.002998023   13.574104933
   37.120849153   13.479155751
   37.204182487   13.473965882
   37.287515820   13.479943616
   37.370849153   13.488140759
   37.454182487   13.494237728
   37.537515820   13.510098631
   38.454182487   13.592439189
   38.537515820   13.510098631
   38.620849153   13.494237729
   38.704182487   13.488140757
   38.787515820   13.479943616
   38.870849153   13.473965881
   38.988700284   13.194107651
   39.072033617   13.193933102
   39.155366950   13.205154154
   39.238700284   13.218853450
   39.322033617   13.265520434
   39.405366950   13.494237728
   40.322033617   13.589752855
   40.405366950   13.494237730
   40.488700284   13.265520433
   40.572033617   13.218853449
   40.655366950   13.205154154
   40.738700284   13.193933101
   40.856551414   12.773976932
   40.939884747   12.790192208
   41.023218080   12.811249957
   41.106551414   12.883135717
   41.189884747   13.218853450
   41.273218080   13.488140759
   42.189884747   13.585579570
   42.273218080   13.488140758
   42.356551414   13.218853450
   42.439884747   12.883135717
   42.523218080   12.811249958
   42.606551414   12.790192208
   42.724402544   12.294386197
   42.807735877   12.348676310
   42.891069211   12.425034542
   42.974402544   12.811249957
   43.057735877   13.205154154
   43.141069211   13.479943616
   44.057735877   13.578057312
   44.141069211   13.479943616
   44.224402544   13.205154154
   44.307735877   12.811249957
   44.391069211   12.425034542
   44.474402544   12.348676310
   44.592253674   11.885137881
   44.675587007   12.020839306
   44.758920341   12.348676310
   44.842253674   12.790192209
   44.925587007   13.193933102
   45.008920341   13.473965881
   45.925587007   13.574104935
   46.008920341   13.473965881
   46.092253674   13.193933101
   46.175587007   12.790192209
   46.258920341   12.348676310
   46.342253674   12.020839306
   46.486591241   12.288238323
   46.569924575   12.294386197
   46.653257908   12.359539014
   46.736591241   12.782601674
   46.819924575   13.194111204
   46.903257908   13.475818099
   47.819924575   13.575917671
   47.903257908   13.475818098
   47.986591241   13.194111209
   48.069924575   12.782601674
   48.153257908   12.359539013
   48.236591241   12.294386197
   48.354442372   12.294386197
   48.437775705   12.348676310
   48.521109038   12.425034542
   48.604442372   12.811249957
   48.687775705   13.205154154
   48.771109038   13.479943616
   49.687775705   13.578057313
   49.771109038   13.479943615
   49.854442372   13.205154154
   49.937775705   12.811249957
   50.021109038   12.425034542
   50.104442372   12.348676310
   50.222293502   12.359539010
   50.305626835   12.425034542
   50.388960168   12.626027891
   50.472293502   12.910339520
   50.555626835   13.252953954
   50.638960168   13.506473614
   51.555626835   13.599534029
   51.638960168   13.506473614
   51.722293502   13.252953954
   51.805626835   12.910339520
   51.888960168   12.626027891
   51.972293502   12.425034542
   52.090144632   12.782601674
   52.173477965   12.811249957
   52.256811299   12.910339520
   52.340144632   13.000538615
   52.423477965   13.295676301
   52.506811299   13.543139091
   53.423477965   13.634671881
   53.506811299   13.543139091
   53.590144632   13.295676301
   53.673477965   13.000538615
   53.756811299   12.910339520
   53.840144632   12.811249957
   53.957995762   13.194111204
   54.041329096   13.205154154
   54.124662429   13.252953954
   54.207995762   13.295676302
   54.291329096   13.357010908
   54.374662429   13.569924094
   55.291329096   13.660014597
   55.374662429   13.569924091
   55.457995762   13.357010908
   55.541329096   13.295676302
   55.624662429   13.252953955
   55.707995762   13.205154154
   55.825846892   13.475818099
   55.909180226   13.479943616
   55.992513559   13.506473614
   56.075846892   13.543139091
   56.159180226   13.569924096
   56.242513559   13.598108967
   57.159180226   13.676103529
   57.242513559   13.598108968
   57.325846892   13.569924092
   57.409180226   13.543139091
   57.492513559   13.506473614
   57.575846892   13.479943616
   58.496293644   13.575917675
   58.579626977   13.578057314
   58.662960311   13.599534024
   58.746293644   13.634671878
   58.829626977   13.660014598
   58.912960311   13.676103529
   59.829626977   13.681755201
   59.912960311   13.676103529
   59.996293644   13.660014599
   60.079626977   13.634671881
   60.162960311   13.599534023
   60.246293644   13.578057311
   60.364144774   13.475818096
   60.447478107   13.479943616
   60.530811441   13.506473614
   60.614144774   13.543139092
   60.697478107   13.569924092
   60.780811441   13.598108967
   61.697478107   13.676103529
   61.780811441   13.598108967
   61.864144774   13.569924092
   61.947478107   13.543139091
   62.030811441   13.506473614
   62.114144774   13.479943616
   62.231995904   13.194111212
   62.315329238   13.205154154
   62.398662571   13.252953954
   62.481995904   13.295676302
   62.565329238   13.357010908
   62.648662571   13.569924092
   63.565329238   13.660014598
   63.648662571   13.569924091
   63.731995904   13.357010908
   63.815329238   13.295676302
   63.898662571   13.252953954
   63.981995904   13.205154154
   64.099847034   12.782601675
   64.183180368   12.811249957
   64.266513701   12.910339520
   64.349847034   13.000538615
   64.433180368   13.295676302
   64.516513701   13.543139091
   65.433180368   13.634671883
   65.516513701   13.543139091
   65.599847034   13.295676302
   65.683180368   13.000538614
   65.766513701   12.910339520
   65.849847034   12.811249957
   65.967698165   12.359539011
   66.051031498   12.425034542
   66.134364831   12.626027891
   66.217698165   12.910339520
   66.301031498   13.252953954
   66.384364831   13.506473614
   67.301031498   13.599534023
   67.384364831   13.506473614
   67.467698165   13.252953955
   67.551031498   12.910339520
   67.634364831   12.626027891
   67.717698165   12.425034542
   67.835549295   12.294386197
   67.918882628   12.348676310
   68.002215961   12.425034542
   68.085549295   12.811249957
